Group,Weighting,Subsystem,ncount,mae,rmae,rmse,rrmse,ssr,rsq
BCC_ForceLib_WOct,Weighted,Forces,1548,0.0116910320939439,0.4536262472260908,0.020479681703645083,0.5098592676970496,0.6492580774326883,0.7400435271434282
BCC_ForceLib_WOct,Weighted,Stress,24,6.459978228149585e-08,0.06421261062876217,9.645132003770753e-08,0.0957015107249646,2.2326857128839076e-13,0.9908412208449595
BCC_ForceLib_WTet,Unweighted,Combined,1182,794.0629152505709,0.052987677236022906,9339.8861393523,0.05457753963845176,103109965199.54909,0.9970212921670132
BCC_ForceLib_WTet,Unweighted,Energy,3,0.0419925638249102,0.4606548883700206,0.042000942437673626,0.32579718742988567,0.005292237496958321,0.8938561926627759
BCC_ForceLib_WTet,Unweighted,Forces,1161,0.10142357038989017,0.48712858346868987,0.20517103110960383,0.5880018061708994,48.872471479637085,0.6542538759397601
BCC_ForceLib_WTet,Unweighted,Stress,18,52136.915949070026,0.052981894254028564,75685.74104320785,0.07686776113805018,103109965150.67131,0.9940913472976237
BCC_ForceLib_WTet,Weighted,Combined,1182,0.013914495200763712,0.48504303695707246,0.02840058134054008,0.5872482877720352,0.9533929502081085,0.6551394485088129
BCC_ForceLib_WTet,Weighted,Energy,3,0.00012605890509317003,0.4606548883700317,0.00012608405713569748,0.3257971874298938,4.769156839139347e-08,0.8938561926627706
BCC_ForceLib_WTet,Weighted,Forces,1161,0.01416585203455895,0.4871285834686899,0.0286562823346066,0.5880018061708993,0.9533929025164369,0.6542538759397601
BCC_ForceLib_WTet,Weighted,Stress,18,5.213691594906998e-08,0.052981894254028515,7.568574104320779e-08,0.07686776113805012,1.0310996515067115e-13,0.9940913472976237
DFTMD_1000K,Unweighted,Combined,76255,859.6253904175901,0.059077843139028925,5975.756968740238,0.05866906414301834,2723040988752.1206,0.9965579409125824
DFTMD_1000K,Unweighted,Energy,505,0.035389580818026956,0.9827569332535637,0.035570540835418184,0.8590003006560666,0.6389580045386971,0.2621184834727872
DFTMD_1000K,Unweighted,Forces,72720,0.11148255987331882,0.3652927104223071,0.14735970074510632,0.3660313496940284,1579.1061756761399,0.8660210510411679
DFTMD_1000K,Unweighted,Stress,3030,21631.224179142257,0.05919532980843886,29978.21534225136,0.08201668237747452,2723040987172.376,0.9932732638117925
DFTMD_1000K,Weighted,Combined,76255,2.8582404618437884,0.12492444392118372,3.9385020389466767,0.02093836863022802,1182852.1801890726,0.9995615847191047
DFTMD_1000K,Weighted,Energy,505,15.446388867006782,0.9827569332535645,15.5253719669304,0.859000300656067,121723.77322933191,0.26211848347278643
DFTMD_1000K,Weighted,Forces,72720,2.889916116261236,0.365292710422307,3.8199443442510717,0.3660313496940284,1061128.4069597407,0.8660210510411679
DFTMD_1000K,Weighted,Stress,3030,2.1631224179142253e-08,0.059195329808438855,2.9978215342251356e-08,0.08201668237747452,2.7230409871723753e-12,0.9932732638117925
DFTMD_300K,Unweighted,Combined,61004,1179.7840656396436,0.08250141728900878,8385.428898587803,0.08365639939334887,4289521748280.811,0.9930016068405405
DFTMD_300K,Unweighted,Energy,404,0.0375828777376359,2.356960930230678,0.037600960262828324,2.080621398771428,0.5711882139254649,-3.3289854050255725
DFTMD_300K,Unweighted,Forces,58176,0.05162918767618797,0.2783208467501769,0.0694228973139388,0.2837647565537916,280.38148175095534,0.9194775629379675
DFTMD_300K,Unweighted,Stress,2424,29689.98695428051,0.08277939575737646,42066.669484499165,0.11727931812420382,4289521747999.858,0.9862455615403218
DFTMD_300K,Weighted,Combined,61004,1.3849524418809014,0.06897771088200219,2.2073081289062793,0.011631024877919508,297224.2485687839,0.9998647192602892
DFTMD_300K,Weighted,Energy,404,16.403690884662517,2.3569609302306813,16.41158331258518,2.0806213987714286,108813.38699767341,-3.328985405025577
DFTMD_300K,Weighted,Forces,58176,1.3383619976473171,0.2783208467501768,1.7996209453126906,0.2837647565537915,188410.86157111046,0.9194775629379675
DFTMD_300K,Weighted,Stress,2424,2.968998695428051e-08,0.08277939575737647,4.2066669484499166e-08,0.1172793181242038,4.2895217479998586e-12,0.9862455615403218
DFT_MD_1000K,Unweighted,Combined,239804,641.8143688373192,0.028153336766182032,5865.702068450177,0.036315777118981936,8250806915088.824,0.9986811643322444
DFT_MD_1000K,Unweighted,Energy,1562,0.07083009096808718,0.15567759969491396,0.08831190634543344,0.12350195075754677,12.182026757293517,0.9847472681590805
DFT_MD_1000K,Unweighted,Forces,228870,0.7187904133852929,2.039330999171181,1.109697694850095,2.16915017735661,281837.14926922147,-3.705212491926214
DFT_MD_1000K,Unweighted,Stress,9372,16404.71966561576,0.02819693546777927,29670.991870202433,0.05076682480291176,8250806633239.492,0.9974227294994304
DFT_MD_1000K,Weighted,Combined,239804,0.021932577515925984,0.008883249391783966,0.31477048005026925,0.010290328398094366,23759.889457456695,0.9998941091414594
DFT_MD_1000K,Weighted,Energy,1562,3.128001477360151,0.15567759969491393,3.9000341485014927,0.12350195075754677,23758.436053504265,0.9847472681590805
DFT_MD_1000K,Weighted,Forces,228870,0.0016322862640255438,2.0393309991711805,0.0025199895140416754,2.16915017735661,1.4534039524219056,-3.705212491926213
DFT_MD_1000K,Weighted,Stress,9372,1.640471966561576e-08,0.028196935467779276,2.967099187020243e-08,0.05076682480291175,8.250806633239491e-12,0.9974227294994304
DFT_MD_300K,Unweighted,Combined,280840,830.6492187257454,0.03681962185873275,7112.823916350378,0.04402698362651585,14208331440016.264,0.9980616247127505
DFT_MD_300K,Unweighted,Energy,1798,0.11247620602494424,0.1730871640511939,0.11805275145793473,0.14044706161936477,25.057740923966463,0.9802746228824863
DFT_MD_300K,Unweighted,Forces,268254,0.42879067248720915,1.610749654547102,0.6566926164805482,1.3339508202830925,115683.24787964349,-0.7794247909339351
DFT_MD_300K,Unweighted,Stress,10788,21613.30177434766,0.0368332910290771,36291.178297229904,0.06148635157505592,14208331324307.957,0.9962194285699886
DFT_MD_300K,Weighted,Combined,280840,0.0327310763960643,0.013096588177291698,0.4171509873566446,0.013340847666524628,48870.35750558677,0.9998220217835386
DFT_MD_300K,Weighted,Energy,1798,4.967178974433438,0.17308716405119395,5.2134506100412406,0.14044706161936477,48869.76093948421,0.9802746228824863
DFT_MD_300K,Weighted,Forces,268254,0.0009737318581459366,1.6107496545471025,0.0014912696630437912,1.3339508202830923,0.5965661025639615,-0.7794247909339354
DFT_MD_300K,Weighted,Stress,10788,2.1613301774347657e-08,0.03683329102907709,3.6291178297229904e-08,0.061486351575055914,1.4208331324307957e-11,0.9962194285699886
Defect_BCrowd,Unweighted,Combined,17116,191.15979308970748,0.06143432490711703,3168.3630396426706,0.06339615127500227,171819382791.26657,0.995980928003517
Defect_BCrowd,Unweighted,Energy,22,0.824900184089134,1.0039549858400645,1.2441294597828019,1.265413967093999,34.05287847938782,-0.6012725081165728
Defect_BCrowd,Unweighted,Forces,16962,0.05531011890852104,0.9072380708873671,0.3809273820161627,0.5524411114657168,2461.2823808106405,0.6948088183625234
Defect_BCrowd,Unweighted,Stress,132,24779.80833698831,0.061417682455006575,36078.55279717956,0.08938395941331488,171819380295.93127,0.9920105077995989
Defect_BCrowd,Weighted,Combined,17116,1.115837096967327,0.8668099272817396,7.652076933493006,0.5478935703132833,1002215.0803755744,0.6998126356093632
Defect_BCrowd,Weighted,Energy,22,9.579541444385193,1.0039549858400643,14.448038625824944,1.2654139670939997,4592.40804293325,-0.601272508116574
Defect_BCrowd,Weighted,Forces,16962,1.1135430867023557,0.907238070887367,7.669103975012004,0.552441111465717,997622.672332641,0.6948088183625233
Defect_BCrowd,Weighted,Stress,132,2.4779808336988312e-08,0.06141768245500659,3.607855279717956e-08,0.08938395941331488,1.7181938029593124e-13,0.9920105077995989
Defect_BOct,Unweighted,Combined,17116,185.5179705171842,0.059620295142399714,3176.0179397612296,0.06349151667242682,172650631647.2753,0.995968827310635
Defect_BOct,Unweighted,Energy,22,1.7741669272298664,9.354722672574997,1.8572743462931849,3.2761336203038067,75.88829594277311,-9.733051498084926
Defect_BOct,Unweighted,Forces,16962,0.07226770975429414,1.1422824556074125,0.4220522247231048,0.5838755948422999,3021.408499638315,0.6590892897475504
Defect_BOct,Unweighted,Stress,132,24045.91474853693,0.059597839547680526,36165.720056384984,0.08959791985433284,172650628549.97852,0.9919722127577766
Defect_BOct,Weighted,Combined,17116,1.4683371830372476,1.1138922591739666,8.494017735056293,0.5828660389153402,1234890.9409435443,0.6602671806791413
Defect_BOct,Weighted,Energy,22,20.603348061345052,9.354722672574997,21.568472061325785,3.276133620303807,10234.377715324203,-9.733051498084928
Defect_BOct,Weighted,Forces,16962,1.4549454996074687,1.1422824556074125,8.497058880764015,0.5838755948422999,1224656.56322822,0.6590892897475504
Defect_BOct,Weighted,Stress,132,2.404591474853692e-08,0.05959783954768051,3.6165720056384976e-08,0.08959791985433282,1.7265062854997846e-13,0.9919722127577766
Defect_BSplit,Unweighted,Combined,17116,193.30922066976603,0.06217398270691224,3210.9785908131444,0.06428848578199914,176472524168.46283,0.9958669905958577
Defect_BSplit,Unweighted,Energy,22,0.8033733095989607,1.006836107351136,1.2104836837601038,1.2661466361668776,32.23595647028748,-0.6031273042766994
Defect_BSplit,Unweighted,Forces,16962,0.04593902481258488,0.949151090521801,0.15032015268166216,0.7303140083585695,383.2758675025648,0.4666414491952393
Defect_BSplit,Unweighted,Stress,132,25059.725219939643,0.062160090105688424,36563.821719487656,0.09065741336913184,176472523752.95102,0.9917812334012184
Defect_BSplit,Weighted,Combined,17116,0.928547672295825,0.8954606779631299,3.054571002992226,0.664597283425126,159699.1950748851,0.5583104508639427
Defect_BSplit,Weighted,Energy,22,9.32955048751033,1.0068361073511354,14.057311223825588,1.2661466361668778,4347.375974556842,-0.6031273042766996
Defect_BSplit,Weighted,Forces,16962,0.9248774817228058,0.9491510905218011,3.02635340718676,0.7303140083585694,155351.81910032826,0.4666414491952392
Defect_BSplit,Weighted,Stress,132,2.505972521993964e-08,0.06216009010568842,3.6563821719487654e-08,0.09065741336913183,1.76472523752951e-13,0.9917812334012184
Defect_BTetra,Unweighted,Combined,35788,195.51457731143788,0.06294119093970746,3253.4264150955814,0.06515010269891308,378808229694.95105,0.995755464118321
Defect_BTetra,Unweighted,Energy,46,1.3104308047301518,1.0033353965874845,1.9456468725545133,1.3081430334153041,174.13492062333327,-0.7112381958729932
Defect_BTetra,Unweighted,Forces,35466,0.050748358877856205,1.13339267929553,0.1647378751140739,1.2127659460327636,962.4964348521559,-0.4708012398567436
Defect_BTetra,Unweighted,Stress,276,25344.983955466516,0.06292546843300813,37047.18048290643,0.0919376733039132,378808228558.31976,0.991547464227463
Defect_BTetra,Weighted,Combined,35788,1.0320701618930372,1.0784888625592721,3.3995888017074334,1.0278440324554188,413609.2174926178,-0.05646335505421596
Defect_BTetra,Weighted,Energy,46,15.217994184075836,1.0033353965874845,22.594739595500485,1.308143033415304,23484.023839869966,-0.7112381958729932
Defect_BTetra,Weighted,Forces,35466,1.0217024534586732,1.1333926792955296,3.316621362805495,1.2127659460327638,390125.1936527478,-0.47080123985674427
Defect_BTetra,Weighted,Stress,276,2.5344983955466516e-08,0.06292546843300813,3.704718048290642e-08,0.09193767330391317,3.7880822855831967e-13,0.991547464227463
Defect_Crowd,Unweighted,Combined,17116,207.96312084203805,0.06672698621615795,3406.4950491429163,0.06803319825123498,198617633025.49927,0.9953714839357082
Defect_Crowd,Unweighted,Energy,22,2.100502204076607,2.460471036136169,2.364689199297207,2.143882720773176,123.01861020400304,-3.596233120429794
Defect_Crowd,Unweighted,Forces,16962,0.10825095551684023,0.9327453310153299,0.4407978721598572,0.7996123457028478,3295.763484675358,0.3606200965995895
Defect_Crowd,Unweighted,Stress,132,26951.624337699675,0.06672606610365288,38790.19221623038,0.09598421238434438,198617629606.7172,0.9907870309729571
Defect_Crowd,Weighted,Combined,17116,2.1911307668390134,0.9258715394760348,8.889135331925965,0.79729257174213,1352450.2984641253,0.36432455504482053
Defect_Crowd,Weighted,Energy,22,24.393069981179742,2.4604710361361684,27.461065744300907,2.143882720773175,16590.42289988197,-3.596233120429792
Defect_Crowd,Weighted,Forces,16962,2.179386078414868,0.9327453310153301,8.874459734728543,0.7996123457028477,1335859.8755642432,0.3606200965995897
Defect_Crowd,Weighted,Stress,132,2.695162433769967e-08,0.06672606610365286,3.879019221623037e-08,0.09598421238434439,1.9861762960671712e-13,0.9907870309729571
Defect_Oct,Unweighted,Combined,17116,212.49787404140852,0.06815081727260519,3567.153522308938,0.07115538786633775,217793984052.45773,0.994936910777591
Defect_Oct,Unweighted,Energy,22,1.7459876883858119,3.2966153839735046,1.9250992337198907,2.348970256170215,81.53215531271601,-4.517661264372364
Defect_Oct,Unweighted,Forces,16962,0.10324232923440747,1.047878908547083,0.6489130776791587,1.2247613645256057,7142.497749581088,-0.500040400034623
Defect_Oct,Unweighted,Stress,132,27540.33336344795,0.06811968231765346,40619.63035174412,0.10039882507081349,217793976828.42786,0.9899200759244002
Defect_Oct,Weighted,Combined,17116,2.0859090462231378,1.031599857526427,13.030153284983305,1.2132945164733355,2906038.256489839,-0.47208358370426473
Defect_Oct,Weighted,Energy,22,20.276103393948194,3.296615383973503,22.35612047333618,2.3489702561702153,10995.514697603063,-4.517661264372364
Defect_Oct,Weighted,Forces,16962,2.0785488124544886,1.0478789085470832,13.064384705364533,1.2247613645256055,2895042.741792236,-0.5000404000346235
Defect_Oct,Weighted,Stress,132,2.7540333363447945e-08,0.06811968231765346,4.061963035174411e-08,0.10039882507081346,2.1779397682842776e-13,0.9899200759244002
Defect_Tet,Unweighted,Combined,7780,223.64816590240218,0.07154461587428293,3764.319380792926,0.07489046482608218,110243381116.77098,0.9943914182781334
Defect_Tet,Unweighted,Energy,10,1.1983166097924336,2.361216170988305,1.470272768925691,1.7126876300399565,21.617020150444183,-1.9332989180918831
Defect_Tet,Unweighted,Forces,7710,0.20105996802048098,1.0095188564295403,2.3215632191092337,0.9688395514681785,41554.24606627359,0.0613499235109386
Defect_Tet,Unweighted,Stress,60,28973.676253352547,0.07148631512959251,42864.77565960732,0.10565604675916458,110243339540.90788,0.9888367997832253
Defect_Tet,Weighted,Combined,7780,4.02935021655966,0.9978489867147052,46.53266445110371,0.9682204985645793,16845947.33794991,0.0625490661593574
Defect_Tet,Weighted,Energy,10,13.916015353636274,2.361216170988305,17.074234187530184,1.712687630039957,2915.2947309062447,-1.9332989180918836
Defect_Tet,Weighted,Forces,7710,4.0478838559739785,1.0095188564295405,46.7393801350748,0.9688395514681787,16843032.043219008,0.061349923510938154
Defect_Tet,Weighted,Stress,60,2.8973676253352542e-08,0.07148631512959247,4.286477565960731e-08,0.10565604675916457,1.1024333954090782e-13,0.9888367997832253
Defect_Vacancy,Unweighted,Combined,10036,221.66808824824244,0.07225819850015619,3861.737237861108,0.07860607672743375,149667013464.6256,0.9938210847015208
Defect_Vacancy,Unweighted,Energy,13,0.060665549560068206,2.307068653214925,0.06653541637869823,1.097233408032654,0.05755050122492768,-0.20392115170295244
Defect_Vacancy,Unweighted,Forces,9945,0.018629541970991214,0.8137592409672979,0.03661661871151812,0.4696687225401764,13.334024936524433,0.7794112910674788
Defect_Vacancy,Unweighted,Stress,78,28518.90864374764,0.07225285839628282,43804.19916810956,0.11092113969058234,149667013451.234,0.9876965007697424
